,CitationKey,Author,Gender,W,A,GendCat
59,Greenland1999ConfoundingInference,"Judea,Pearl","female,73",0.7190842628479004,0.28091579396277666,malefemale
60,VanOverwalle2020ConnectivityModelling,"Frank,Van","male,99",0.341044545173645,0.6589554259553552,
61,VanOverwalle2020ConnectivityModelling,"Elien,Heleven","female,93",0.851652979850769,0.14834705740213394,malefemale
62,Conners2008Conners3,"Keith,Conners","male,98",0.8723401427268982,0.1276598070980981,
63,Conners2008Conners3,"Keith,Conners","male,98",0.8723401427268982,0.1276598070980981,malemale
64,Conners1999ConnersScales-Revised,"Keith,Conners","male,98",0.8723401427268982,0.1276598070980981,
65,Conners1999ConnersScales-Revised,"Keith,Conners","male,98",0.8723401427268982,0.1276598070980981,malemale
66,Barber2015ControllingKnockoffs,"Rina,Barber","female,96",0.8942422866821289,0.10575769562274218,
67,Barber2015ControllingKnockoffs,"Emmanuel,Candès","male,99",0.08067511767148972,0.9193248823285103,femalemale
68,Moore2009CovariateEstimation,"Kelly,Moore","female,88",0.9646276235580444,0.035372387850657105,
69,Moore2009CovariateEstimation,"Mark,Laan","male,100",0.9800368547439575,0.019963141530752182,femalemale
70,Siegel2017DataBehavior,"Joshua,Siegel","male,100",0.9224298000335693,0.07757021812722087,
71,Siegel2017DataBehavior,"Abraham,Snyder","male,99",0.8685173392295837,0.1314825788140297,malemale
72,Lombardo2019DefaultDifficulties,"Michael,Lombardo","male,99",0.9704729318618774,0.029527019010856748,
73,Lombardo2019DefaultDifficulties,"Karen,Pierce","female,96",0.9732446670532227,0.02675537019968033,malefemale
74,Petersen2010DiagnosingAssumption:,"Maya,Petersen","female,95",0.797787606716156,0.20221245102584362,
75,Petersen2010DiagnosingAssumption:,"Mark,Laan","male,100",0.9800368547439575,0.019963141530752182,femalemale
76,Reich2000DiagnosticDICA,"Wendy,Reich","female,96",0.9861258864402771,0.013874136609956622,
77,Reich2000DiagnosticDICA,"Wendy,Reich","female,96",0.9861258864402771,0.013874136609956622,femalefemale
78,Bang2005DoublyModels,"Heejung,Bang","female,87",0.0020153748337179422,0.9979845988855232,
79,Bang2005DoublyModels,"James,Robins","male,99",0.9421505331993103,0.0578494044020772,femalemale
80,Benkeser2017DoublyEffect,"David,Benkeser","male,99",0.9794574975967407,0.020542442332953215,
81,Benkeser2017DoublyEffect,"Peter,Gilbert","male,99",0.9163525104522705,0.08364750863984227,malemale
82,Robins2012EstimationObserved,"James,Robins","male,99",0.9421505331993103,0.0578494044020772,
83,Robins2012EstimationObserved,"Lue,Zhao","male,65",0.035568442195653915,0.9644316164776683,malemale
84,Nielsen2019EvaluatingDenoising,"Ashley,Nielsen","female,84",0.943857729434967,0.05614233762025833,
85,Nielsen2019EvaluatingDenoising,"Bradley,Schlaggar","male,99",0.9847257733345032,0.015274285629857332,femalemale
86,Mahadevan2021EvaluatingData,"Arun,Mahadevan","male,99",0.34357720613479614,0.6564228050410748,
87,Mahadevan2021EvaluatingData,"Danielle,Bassett","female,96",0.7987892031669617,0.20121073257178068,malefemale
88,Pruim2015EvaluationFMRI,"Raimon,Pruim","male,99",0.4625657796859741,0.537434309720993,
89,Pruim2015EvaluationFMRI,"Christian,Beckmann","male,100",0.9321750402450562,0.06782487384043634,malemale
90,Kennedy2006FailingAutism,"Daniel,Kennedy","male,99",0.9676649570465088,0.032335067400708795,
91,Kennedy2006FailingAutism,"Eric,Courchesne","male,99",0.9490254521369934,0.050974507350474596,malemale
92,Hollingshead1975FourStatus.,"August,Hollingshead","male,92",0.8611313700675964,0.13886865647509694,
93,Hollingshead1975FourStatus.,"August,Hollingshead","male,92",0.8611313700675964,0.13886865647509694,malemale
94,Biswal1995FunctionalMRI,"Bharat,Biswal","male,100",0.010670621879398823,0.9893293060013093,
95,Biswal1995FunctionalMRI,"James,Hyde","male,99",0.9216558337211609,0.07834413810633123,malemale
96,Wood2017GeneralizedR,"Simon,Wood","male,98",0.7794587016105652,0.22054126486182213,
97,Wood2017GeneralizedR,"Simon,Wood","male,98",0.7794587016105652,0.22054126486182213,malemale
98,Achterberg2019GeneticQuality,"Michelle,Achterberg","female,97",0.9577159285545349,0.042284082155674696,
99,Achterberg2019GeneticQuality,"Mara,Meulen","female,94",0.923907995223999,0.07609194424003363,femalefemale
100,Poldrack2011HandbookAnalysis,"Russell,Poldrack","male,99",0.9842569231987,0.01574309467105195,
101,Poldrack2011HandbookAnalysis,"Thomas,Nichols","male,99",0.9772989153862,0.022701098467223346,malemale
102,Marek2019IdentifyingStudy,"Scott,Marek","male,100",0.9921080470085144,0.00789195008110255,
103,Marek2019IdentifyingStudy,"Nico,Dosenbach","male,97",0.9578577876091003,0.04214224964380264,malemale
104,Satterthwaite2012ImpactYouth,"Theodore,Satterthwaite","male,100",0.8487892746925354,0.15121071913745254,
105,Satterthwaite2012ImpactYouth,"Raquel,Gur","female,98",0.34909388422966003,0.65090611577034,malefemale
106,Liu2014ImpairedDisease,"Yong,Liu","male,87",0.002605699934065342,0.9973943504301133,
107,Liu2014ImpairedDisease,"Ed,Bullmore","male,98",0.6253898739814758,0.3746101465076208,malemale
108,Snowden2011ImplementationTechnique,"Jonathan,Snowden","male,99",0.7246938943862915,0.2753060986287892,
109,Snowden2011ImplementationTechnique,"Kathleen,Mortimer","female,99",0.6810404062271118,0.31895962823182344,malefemale
110,Jenkinson2002ImprovedImages,"Mark,Jenkinson","male,100",0.8839265704154968,0.1160734174773097,
111,Jenkinson2002ImprovedImages,"Stephen,Smith","male,99",0.9115484952926636,0.08845151495188475,malemale
112,Benkeser2019ImprovedMetrics,"David,Benkeser","male,99",0.9794574975967407,0.020542442332953215,
113,Benkeser2019ImprovedMetrics,"Mark,Laan","male,100",0.9800368547439575,0.019963141530752182,malemale
114,Kong2014IndividualImaging,"Xiang,Kong","male,77",0.001991546479985118,0.9980086079740431,
115,Kong2014IndividualImaging,"Jia,Liu","female,65",0.008517250418663025,0.9914827244356275,malefemale
116,Rubin1976InferenceData,"Donald,Rubin","male,99",0.9894468784332275,0.010553097235970199,
117,Rubin1976InferenceData,"Donald,Rubin","male,99",0.9894468784332275,0.010553097235970199,malemale
118,Redcay2013IntrinsicDisorder,"Elizabeth,Redcay","female,99",0.9327412843704224,0.06725864438340068,
119,Redcay2013IntrinsicDisorder,"Susan,Whitfield-Gabrieli","female,98",0.9682111740112305,0.031788768246769905,femalefemale
120,Tyszka2014LargelyAutism,"J,Tyszka","unknown,0",0.9574114084243774,0.04258858598768711,
121,Tyszka2014LargelyAutism,"Ralph,Adolphs","male,99",0.2886516749858856,0.7113482733257115,unknownmale
122,Dajani2016LocalInvestigation,"Dina,Dajani","female,96",0.754435122013092,0.24556485563516617,
123,Dajani2016LocalInvestigation,"Lucina,Uddin","female,98",0.34148144721984863,0.6585184931755066,femalefemale
124,Keown2013LocalDisorders,"Christopher,Keown","male,99",0.869776725769043,0.13022325513884425,
125,Keown2013LocalDisorders,"Ralph,Müller","male,99",0.9459753036499023,0.05402474501170218,malemale
126,Takao2021LongitudinalDisease,"Hidemasa,Takao","male,100",0.1648579090833664,0.8351421318948269,
127,Takao2021LongitudinalDisease,"Osamu,Abe","male,99",0.6342682242393494,0.365731805562973,malemale
128,Stuart2010MatchingForward,"Elizabeth,Stuart","female,99",0.9470351338386536,0.05296486965380609,
129,Stuart2010MatchingForward,"Elizabeth,Stuart","female,99",0.9470351338386536,0.05296486965380609,femalefemale
130,Dick2021MeaningfulStudy,"Anthony,Dick","male,99",0.939802348613739,0.06019771844148636,
131,Dick2021MeaningfulStudy,"Wesley,Thompson","male,99",0.8415236473083496,0.15847637201659381,malemale
132,Power2014MethodsFMRI,"Jonathan,Power","male,99",0.9446566700935364,0.05534328240901232,
133,Power2014MethodsFMRI,"Steven,Petersen","male,99",0.9897550940513611,0.010244956240057945,malemale
134,Meineke2018MotionMapping,"Jakob,Meineke","male,100",0.897803783416748,0.10219625942409039,
135,Meineke2018MotionMapping,"Ulrich,Katscher","male,98",0.9446211457252502,0.055378884077072144,malemale
136,Johnstone2006MotionAnalysis,"Tom,Johnstone","male,99",0.950568675994873,0.0494313002564013,
137,Johnstone2006MotionAnalysis,"Terrence,Oakes","male,99",0.7864224910736084,0.21357756340876222,malemale
138,Zeng2014NeurobiologicalImaging,"Ling,Zeng","female,79",0.017961151897907257,0.9820388937368989,
139,Zeng2014NeurobiologicalImaging,"Hesheng,Liu","male,75",0.0057999431155622005,0.994200135814026,femalemale
140,Mostofsky2003OverflowADHD,"Stewart,Mostofsky","male,99",0.9898322820663452,0.010167649510549381,
141,Mostofsky2003OverflowADHD,"Martha,Denckla","female,97",0.8305164575576782,0.16948359087109566,malefemale
142,Winkler2014PermutationModel,"Anderson,Winkler","male,99",0.6000117659568787,0.3999882135540247,
143,Winkler2014PermutationModel,"Thomas,Nichols","male,99",0.9772989153862,0.022701098467223346,malemale
144,Deen2012Perspective:Rethink,"Ben,Deen","male,97",0.9612591862678528,0.03874082397669554,
145,Deen2012Perspective:Rethink,"Kevin,Pelphrey","male,99",0.9380785822868347,0.0619214135222137,malemale
146,DeBruine2018PlotPost,"Lisa,DeBruine","female,98",0.9066586494445801,0.09334131143987179,
147,DeBruine2018PlotPost,"Lisa,DeBruine","female,98",0.9066586494445801,0.09334131143987179,femalefemale
148,Simhal2021PredictingTraining,"Anish,Simhal","male,99",0.26463332772254944,0.7353666722774506,
149,Simhal2021PredictingTraining,"Adriana,Di","female,98",0.6561095714569092,0.3438904397189617,malefemale
150,Maenner2021Prevalence2018,"Matthew,Maenner","male,100",0.9672293663024902,0.03277066117152572,
151,Maenner2021Prevalence2018,"Mary,Cogswell","female,98",0.960307776927948,0.039692206075415015,malefemale
152,Simonoff2008PsychiatricSample,"Emily,Simonoff","female,98",0.968897819519043,0.031102214474231005,
153,Simonoff2008PsychiatricSample,"Gillian,Baird","female,97",0.8400192856788635,0.15998073969967663,femalefemale
154,Power2015RecentFMRI,"Jonathan,Power","male,99",0.9446566700935364,0.05534328240901232,
155,Power2015RecentFMRI,"Steven,Petersen","male,99",0.9897550940513611,0.010244956240057945,malemale
156,He2015Region-specificMapping,"Naying,He","female,100",0.00540867168456316,0.9945912332623266,
157,He2015Region-specificMapping,"Fuhua,Yan","male,53",0.1289869248867035,0.8710130066610873,femalemale
158,Fassbender2017ReprintDevelopment,"Catherine,Fassbender","female,98",0.9738708734512329,0.026129141449928284,
159,Fassbender2017ReprintDevelopment,"Julie,Schweitzer","female,98",0.9910334944725037,0.008966468420112506,femalefemale
160,Denckla1985RevisedSigns,"Martha,Denckla","female,97",0.8305164575576782,0.16948359087109566,
161,Denckla1985RevisedSigns,"Martha,Denckla","female,97",0.8305164575576782,0.16948359087109566,femalefemale
162,Uddin2013SalienceAutism,"Lucina,Uddin","female,98",0.34148144721984863,0.6585184931755066,
163,Uddin2013SalienceAutism,"Vinod,Menon","male,100",0.5639141798019409,0.4360857727006078,femalemale
164,Lewinn2017SampleStructure,"Kaja,Lewinn","female,80",0.3111218810081482,0.6888780677691102,
165,Lewinn2017SampleStructure,"Katie,McLaughlin","female,99",0.9591949582099915,0.04080503573641181,femalefemale
166,Kaufman2013ScheduleDSM-5,"Joan,Kaufman","male,56",0.991072952747345,0.00892704981379211,
167,Kaufman2013ScheduleDSM-5,"Neil,Ryan","male,99",0.9437634944915771,0.05623653158545494,malemale
168,Dong2021ShiftingAdolescence,"Hao-Ming,Dong","male,80",0.004802254494279623,0.9951977930031717,
169,Dong2021ShiftingAdolescence,"Avram,Holmes","male,84",0.7314624190330505,0.26853753067553043,malemale
170,Constantino2012SocialManual,"John,Constantino","male,99",0.992409348487854,0.0075906465062871575,
171,Constantino2012SocialManual,"Christian,Gruber","male,100",0.9100631475448608,0.08993685385212302,malemale
172,Jones2010SourcesDisorder,"Tyler,Jones","male,97",0.8870351314544678,0.11296489159576595,
173,Jones2010SourcesDisorder,"Rasmus,Birn","male,99",0.10171622037887573,0.898283738642931,malemale
174,Power2012SpuriousMotion,"Jonathan,Power","male,99",0.9446566700935364,0.05534328240901232,
175,Power2012SpuriousMotion,"Steven,Petersen","male,99",0.9897550940513611,0.010244956240057945,malemale
176,Hus2014StandardizingBehaviors,"Vanessa,Hus","female,98",0.6610708832740784,0.33892909809947014,
177,Hus2014StandardizingBehaviors,"Catherine,Lord","female,98",0.9263718128204346,0.07362814387306571,femalefemale
178,vanderLaan2007SuperLearner,"Mark,Laan","male,100",0.9800368547439575,0.019963141530752182,
179,vanderLaan2007SuperLearner,"Alan,Hubbard","male,99",0.9342761039733887,0.06572396913543344,malemale
180,Polley2019SuperLearner:Prediction,"Eric,Polley","male,99",0.9068440198898315,0.09315597033128142,
181,Polley2019SuperLearner:Prediction,"Mark,Laan","male,100",0.9800368547439575,0.019963141530752182,malemale
182,vanderLaan2011TargetedData,"Mark,Laan","male,100",0.9800368547439575,0.019963141530752182,
183,vanderLaan2011TargetedData,"Sherri,Rose","female,98",0.9557143449783325,0.04428559495136142,malefemale
184,Schuler2017TargetedStudies,"Megan,Schuler","female,99",0.9834315180778503,0.016568451654165983,
185,Schuler2017TargetedStudies,"Sherri,Rose","female,98",0.9557143449783325,0.04428559495136142,femalefemale
186,vanderLaan2006TargetedLearning,"Mark,Laan","male,100",0.9800368547439575,0.019963141530752182,
187,vanderLaan2006TargetedLearning,"Daniel,Rubin","male,99",0.9753108024597168,0.024689255049452186,malemale
188,Casey2018TheSites,"Betty,Casey","female,98",0.8991058468818665,0.10089412669185549,
189,Casey2018TheSites,"Anders,Dale","male,99",0.3328779339790344,0.6671219686977565,femalemale
190,Lord2000TheAutism,"Catherine,Lord","female,98",0.9263718128204346,0.07362814387306571,
191,Lord2000TheAutism,"Michael,Rutter","male,99",0.9741070866584778,0.025892896461300552,femalemale
192,Blakemore2001TheAction,"Sarah,Blakemore","female,98",0.9035260677337646,0.09647391038015485,
193,Blakemore2001TheAction,"Daniel,Wolpert","male,99",0.9771644473075867,0.022835561423562467,femalemale
194,Padmanabhan2017TheAutism,"Aarthi,Padmanabhan","female,98",0.22071583569049835,0.7792841978371143,
195,Padmanabhan2017TheAutism,"Vinod,Menon","male,100",0.5639141798019409,0.4360857727006078,femalemale
196,Vasa2016TheResearch,"Roma,Vasa","male,67",0.4810047745704651,0.5189952254295349,
197,Vasa2016TheResearch,"Joshua,Ewen","male,100",0.8463403582572937,0.15365967084653676,malemale
198,Lake2019TheDisorder,"Evelyn,Lake","female,98",0.7882615327835083,0.2117385333403945,
199,Lake2019TheDisorder,"R,Constable","unknown,0",0.7516958713531494,0.24830409791320562,femaleunknown
200,Roalf2016TheCohort,"David,Roalf","male,99",0.9505319595336914,0.04946804326027632,
201,Roalf2016TheCohort,"Raquel,Gur","female,98",0.34909388422966003,0.65090611577034,malefemale
202,vanDijk2012TheMRI,"Koene,Dijk","male,100",0.9361704587936401,0.06382954306900501,
203,vanDijk2012TheMRI,"Randy,Buckner","male,98",0.8848787546157837,0.11512122442945838,malemale
204,Buckner2011TheConnectivity,"Randy,Buckner","male,98",0.8848787546157837,0.11512122442945838,
205,Buckner2011TheConnectivity,"Thomas,Yeo","male,99",0.47088614106178284,0.529113819822669,malemale
206,Uddin2019TowardsNetworks,"Lucina,Uddin","female,98",0.34148144721984863,0.6585184931755066,
207,Uddin2019TowardsNetworks,"Nathan,Spreng","male,99",0.9592229723930359,0.04077708162367344,femalemale
208,Marek2020TowardsStudies,"Scott,Marek","male,100",0.9921080470085144,0.00789195008110255,
209,Marek2020TowardsStudies,"Nico,Dosenbach","male,97",0.9578577876091003,0.04214224964380264,malemale
210,vanderLaan2003UnifiedCausality,"Mark,Laan","male,100",0.9800368547439575,0.019963141530752182,
211,vanderLaan2003UnifiedCausality,"James,Robins","male,99",0.9421505331993103,0.0578494044020772,malemale
212,Wechsler2003WechslerChildren-WISC-IV,"David,Wechsler","male,99",0.9792312383651733,0.020768747315742075,
213,Wechsler2003WechslerChildren-WISC-IV,"David,Wechsler","male,99",0.9792312383651733,0.020768747315742075,malemale
214,Mayes2008WISC-IVAutism,"Susan,Mayes","female,98",0.9479125738143921,0.05208748206496239,
215,Mayes2008WISC-IVAutism,"Susan,Calhoun","female,98",0.9616385698318481,0.03836136730387807,femalefemale
